id,time_start,latitude,longitude,speed,signal
3073,2024-03-06 02:03:25,-32.9418041666666667,116.4533688888888889,0,-100
3074,2024-03-06 02:08:25.001,-32.9418027777777778,116.4533683333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9418002777777778,116.4533672222222222,0,-100
3074,2024-03-06 02:08:25.001,-32.9417952777777778,116.4533641666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417897222222222,116.4533602777777778,0,-95
3074,2024-03-06 02:08:25.001,-32.9417861111111111,116.4533566666666667,0,-95
3074,2024-03-06 02:08:25.001,-32.9417838888888889,116.4533536111111111,0,-100
3074,2024-03-06 02:08:25.001,-32.9417819444444444,116.4533502777777778,0,-100
3074,2024-03-06 02:08:25.001,-32.9417819444444444,116.4533505555555556,0,-100
3074,2024-03-06 02:08:25.001,-32.9417808333333333,116.4533513888888889,0,-100
3074,2024-03-06 02:08:25.001,-32.9417794444444444,116.4533519444444444,0,-100
3074,2024-03-06 02:08:25.001,-32.9417772222222222,116.4533500000000000,0,-100
3074,2024-03-06 02:08:25.001,-32.9417758333333333,116.4533455555555556,0,-100
3074,2024-03-06 02:08:25.001,-32.9417755555555556,116.4533427777777778,0,-100
3074,2024-03-06 02:08:25.001,-32.9417758333333333,116.4533413888888889,0,-100
3074,2024-03-06 02:08:25.001,-32.9417755555555556,116.4533408333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417741666666667,116.4533408333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417700000000000,116.4533383333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417669444444444,116.4533350000000000,0,-100
3074,2024-03-06 02:08:25.001,-32.9417675000000000,116.4533341666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417708333333333,116.4533341666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417752777777778,116.4533316666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417783333333333,116.4533277777777778,0,-100
3074,2024-03-06 02:08:25.001,-32.9417794444444444,116.4533252777777778,0,-100
3074,2024-03-06 02:08:25.001,-32.9417802777777778,116.4533208333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417813888888889,116.4533188888888889,0,-100
3074,2024-03-06 02:08:25.001,-32.9417811111111111,116.4533183333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417783333333333,116.4533194444444444,0,-100
3074,2024-03-06 02:08:25.001,-32.9417763888888889,116.4533208333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417736111111111,116.4533213888888889,0,-100
3074,2024-03-06 02:08:25.001,-32.9417722222222222,116.4533208333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417697222222222,116.4533216666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417655555555556,116.4533230555555556,0,-100
3074,2024-03-06 02:08:25.001,-32.9417619444444444,116.4533230555555556,0,-100
3074,2024-03-06 02:08:25.001,-32.9417594444444444,116.4533241666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417600000000000,116.4533266666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417619444444444,116.4533294444444444,0,-100
3074,2024-03-06 02:08:25.001,-32.9417655555555556,116.4533338888888889,0,-100
3074,2024-03-06 02:08:25.001,-32.9417688888888889,116.4533366666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417688888888889,116.4533388888888889,0,-100
3074,2024-03-06 02:08:25.001,-32.9417661111111111,116.4533427777777778,0,-100
3074,2024-03-06 02:08:25.001,-32.9417636111111111,116.4533466666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417619444444444,116.4533444444444444,0,-100
3074,2024-03-06 02:08:25.001,-32.9417575000000000,116.4533366666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417527777777778,116.4533319444444444,0,-100
3074,2024-03-06 02:08:25.001,-32.9417491666666667,116.4533308333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417486111111111,116.4533316666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417550000000000,116.4533347222222222,0,-100
3074,2024-03-06 02:08:25.001,-32.9417605555555556,116.4533358333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417616666666667,116.4533344444444444,0,-100
3074,2024-03-06 02:08:25.001,-32.9417616666666667,116.4533327777777778,0,-100
3074,2024-03-06 02:08:25.001,-32.9417600000000000,116.4533302777777778,0,-100
3074,2024-03-06 02:08:25.001,-32.9417600000000000,116.4533308333333333,0,-100
3074,2024-03-06 02:08:25.001,-32.9417619444444444,116.4533366666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417644444444444,116.4533411111111111,0,-51
3074,2024-03-06 02:08:25.001,-32.9417675000000000,116.4533441666666667,0,-51
3074,2024-03-06 02:08:25.001,-32.9417705555555556,116.4533477777777778,0,-100
3074,2024-03-06 02:08:25.001,-32.9417733333333333,116.4533511111111111,0,-100
3074,2024-03-06 02:08:25.001,-32.9417752777777778,116.4533541666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417780555555556,116.4533566666666667,0,-100
3074,2024-03-06 02:08:25.001,-32.9417800000000000,116.4533597222222222,0,-100
3075,2024-03-06 02:13:25,-32.9417791666666667,116.4533627777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417780555555556,116.4533655555555556,0,-100
3075,2024-03-06 02:13:25,-32.9417791666666667,116.4533638888888889,0,-100
3075,2024-03-06 02:13:25,-32.9417819444444444,116.4533602777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417825000000000,116.4533577777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417811111111111,116.4533550000000000,0,-100
3075,2024-03-06 02:13:25,-32.9417805555555556,116.4533513888888889,0,-100
3075,2024-03-06 02:13:25,-32.9417822222222222,116.4533519444444444,0,-100
3075,2024-03-06 02:13:25,-32.9417844444444444,116.4533541666666667,0,-100
3075,2024-03-06 02:13:25,-32.9417872222222222,116.4533577777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417900000000000,116.4533616666666667,0,-100
3075,2024-03-06 02:13:25,-32.9417905555555556,116.4533636111111111,0,-100
3075,2024-03-06 02:13:25,-32.9417922222222222,116.4533661111111111,0,-100
3075,2024-03-06 02:13:25,-32.9417925000000000,116.4533672222222222,0,-100
3075,2024-03-06 02:13:25,-32.9417936111111111,116.4533658333333333,0,-100
3075,2024-03-06 02:13:25,-32.9417950000000000,116.4533636111111111,0,-100
3075,2024-03-06 02:13:25,-32.9417972222222222,116.4533605555555556,0,-100
3075,2024-03-06 02:13:25,-32.9417988888888889,116.4533572222222222,0,-100
3075,2024-03-06 02:13:25,-32.9417988888888889,116.4533544444444444,0,-100
3075,2024-03-06 02:13:25,-32.9417972222222222,116.4533527777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417947222222222,116.4533536111111111,0,-100
3075,2024-03-06 02:13:25,-32.9417927777777778,116.4533538888888889,0,-100
3075,2024-03-06 02:13:25,-32.9417919444444444,116.4533538888888889,0,-100
3075,2024-03-06 02:13:25,-32.9417919444444444,116.4533527777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417922222222222,116.4533511111111111,0,-100
3075,2024-03-06 02:13:25,-32.9417927777777778,116.4533491666666667,0,-100
3075,2024-03-06 02:13:25,-32.9417908333333333,116.4533488888888889,0,-100
3075,2024-03-06 02:13:25,-32.9417875000000000,116.4533502777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417830555555556,116.4533502777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417769444444444,116.4533505555555556,0,-100
3075,2024-03-06 02:13:25,-32.9417730555555556,116.4533505555555556,0,-100
3075,2024-03-06 02:13:25,-32.9417736111111111,116.4533519444444444,0,-100
3075,2024-03-06 02:13:25,-32.9417763888888889,116.4533552777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417788888888889,116.4533588888888889,0,-100
3075,2024-03-06 02:13:25,-32.9417811111111111,116.4533619444444444,0,-100
3075,2024-03-06 02:13:25,-32.9417852777777778,116.4533625000000000,0,-100
3075,2024-03-06 02:13:25,-32.9417891666666667,116.4533608333333333,0,-100
3075,2024-03-06 02:13:25,-32.9417947222222222,116.4533613888888889,0,-100
3075,2024-03-06 02:13:25,-32.9417975000000000,116.4533633333333333,0,-100
3075,2024-03-06 02:13:25,-32.9417977777777778,116.4533652777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417958333333333,116.4533619444444444,0,-100
3075,2024-03-06 02:13:25,-32.9417952777777778,116.4533555555555556,0,-100
3075,2024-03-06 02:13:25,-32.9417905555555556,116.4533494444444444,0,-100
3075,2024-03-06 02:13:25,-32.9417861111111111,116.4533466666666667,0,-100
3075,2024-03-06 02:13:25,-32.9417830555555556,116.4533455555555556,0,-100
3075,2024-03-06 02:13:25,-32.9417819444444444,116.4533463888888889,0,-100
3075,2024-03-06 02:13:25,-32.9417819444444444,116.4533466666666667,0,-100
3075,2024-03-06 02:13:25,-32.9417819444444444,116.4533461111111111,0,-100
3075,2024-03-06 02:13:25,-32.9417836111111111,116.4533447222222222,0,-100
3075,2024-03-06 02:13:25,-32.9417852777777778,116.4533430555555556,0,-100
3075,2024-03-06 02:13:25,-32.9417869444444444,116.4533422222222222,0,-100
3075,2024-03-06 02:13:25,-32.9417858333333333,116.4533416666666667,0,-100
3075,2024-03-06 02:13:25,-32.9417827777777778,116.4533416666666667,0,-100
3075,2024-03-06 02:13:25,-32.9417769444444444,116.4533433333333333,0,-100
3075,2024-03-06 02:13:25,-32.9417708333333333,116.4533455555555556,0,-100
3075,2024-03-06 02:13:25,-32.9417661111111111,116.4533469444444444,0,-100
3075,2024-03-06 02:13:25,-32.9417616666666667,116.4533477777777778,0,-100
3075,2024-03-06 02:13:25,-32.9417608333333333,116.4533469444444444,0,-100
3075,2024-03-06 02:13:25,-32.9417613888888889,116.4533461111111111,0,-100
3075,2024-03-06 02:13:25,-32.9417633333333333,116.4533444444444444,0,-100
3076,2024-03-06 02:18:25,-32.9417652777777778,116.4533433333333333,0,-100
3076,2024-03-06 02:18:25,-32.9417663888888889,116.4533427777777778,0,-100
3076,2024-03-06 02:18:25,-32.9417677777777778,116.4533455555555556,0,-100
3076,2024-03-06 02:18:25,-32.9417694444444444,116.4533502777777778,0,-95
3076,2024-03-06 02:18:25,-32.9417713888888889,116.4533561111111111,0,-95
3076,2024-03-06 02:18:25,-32.9417730555555556,116.4533619444444444,0,-100
3076,2024-03-06 02:18:25,-32.9417755555555556,116.4533652777777778,0,-100
3076,2024-03-06 02:18:25,-32.9417797222222222,116.4533663888888889,0,-100
3076,2024-03-06 02:18:25,-32.9417841666666667,116.4533655555555556,0,-100
3076,2024-03-06 02:18:25,-32.9417886111111111,116.4533655555555556,0,-100
3076,2024-03-06 02:18:25,-32.9417933333333333,116.4533661111111111,0,-100
3076,2024-03-06 02:18:25,-32.9417963888888889,116.4533661111111111,0,-100
3076,2024-03-06 02:18:25,-32.9417997222222222,116.4533650000000000,0,-100
3076,2024-03-06 02:18:25,-32.9418033333333333,116.4533644444444444,0,-95
3076,2024-03-06 02:18:25,-32.9418044444444444,116.4533652777777778,0,-95
3076,2024-03-06 02:18:25,-32.9418027777777778,116.4533658333333333,0,-51
3076,2024-03-06 02:18:25,-32.9417997222222222,116.4533644444444444,0,-51
3076,2024-03-06 02:18:25,-32.9417986111111111,116.4533627777777778,0,-51
3076,2024-03-06 02:18:25,-32.9417994444444444,116.4533611111111111,0,-51
3076,2024-03-06 02:18:25,-32.9418000000000000,116.4533630555555556,0,-51
3076,2024-03-06 02:18:25,-32.9418002777777778,116.4533663888888889,0,-51
3076,2024-03-06 02:18:25,-32.9417977777777778,116.4533697222222222,0,-100
3076,2024-03-06 02:18:25,-32.9417961111111111,116.4533736111111111,0,-100
3076,2024-03-06 02:18:25,-32.9417958333333333,116.4533766666666667,0,-68
3076,2024-03-06 02:18:25,-32.9417966666666667,116.4533805555555556,0,-68
3076,2024-03-06 02:18:25,-32.9417975000000000,116.4533827777777778,0,-51
3076,2024-03-06 02:18:25,-32.9417950000000000,116.4533850000000000,0,-51
3076,2024-03-06 02:18:25,-32.9417902777777778,116.4533869444444444,0,-51
3076,2024-03-06 02:18:25,-32.9417836111111111,116.4533855555555556,0,-51
3076,2024-03-06 02:18:25,-32.9417769444444444,116.4533822222222222,0,-51
3076,2024-03-06 02:18:25,-32.9417705555555556,116.4533791666666667,0,-51
3076,2024-03-06 02:18:25,-32.9417666666666667,116.4533772222222222,0,-51
3076,2024-03-06 02:18:25,-32.9417616666666667,116.4533747222222222,0,-51
3076,2024-03-06 02:18:25,-32.9417597222222222,116.4533738888888889,0,-51
3076,2024-03-06 02:18:25,-32.9417588888888889,116.4533736111111111,0,-51
3076,2024-03-06 02:18:25,-32.9417608333333333,116.4533711111111111,0,-100
3076,2024-03-06 02:18:25,-32.9417616666666667,116.4533688888888889,0,-100
3076,2024-03-06 02:18:25,-32.9417605555555556,116.4533669444444444,0,-51
3076,2024-03-06 02:18:25,-32.9417605555555556,116.4533633333333333,0,-51
3076,2024-03-06 02:18:25,-32.9417608333333333,116.4533591666666667,0,-51
3076,2024-03-06 02:18:25,-32.9417625000000000,116.4533550000000000,0,-51
3076,2024-03-06 02:18:25,-32.9417638888888889,116.4533527777777778,0,-51
3076,2024-03-06 02:18:25,-32.9417652777777778,116.4533513888888889,0,-51
3076,2024-03-06 02:18:25,-32.9417616666666667,116.4533519444444444,0,-51
3076,2024-03-06 02:18:25,-32.9417594444444444,116.4533563888888889,0,-51
3076,2024-03-06 02:18:25,-32.9417580555555556,116.4533622222222222,0,-95
3076,2024-03-06 02:18:25,-32.9417577777777778,116.4533658333333333,0,-95
3076,2024-03-06 02:18:25,-32.9417575000000000,116.4533663888888889,0,-100
3076,2024-03-06 02:18:25,-32.9417577777777778,116.4533650000000000,0,-100
3076,2024-03-06 02:18:25,-32.9417566666666667,116.4533616666666667,0,-100
3076,2024-03-06 02:18:25,-32.9417577777777778,116.4533608333333333,0,-100
3076,2024-03-06 02:18:25,-32.9417625000000000,116.4533611111111111,0,-100
3076,2024-03-06 02:18:25,-32.9417694444444444,116.4533619444444444,0,-100
3076,2024-03-06 02:18:25,-32.9417780555555556,116.4533630555555556,0,-100
3076,2024-03-06 02:18:25,-32.9417838888888889,116.4533625000000000,0,-100
3076,2024-03-06 02:18:25,-32.9417855555555556,116.4533611111111111,0,-100
3076,2024-03-06 02:18:25,-32.9417855555555556,116.4533608333333333,0,-100
3076,2024-03-06 02:18:25,-32.9417858333333333,116.4533613888888889,0,-100
3076,2024-03-06 02:18:25,-32.9417847222222222,116.4533633333333333,0,-100
3076,2024-03-06 02:18:25,-32.9417808333333333,116.4533644444444444,0,-100
3077,2024-03-06 02:23:25,-32.9417758333333333,116.4533652777777778,0,-100
3077,2024-03-06 02:23:25,-32.9417727777777778,116.4533658333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417741666666667,116.4533650000000000,0,-100
3077,2024-03-06 02:23:25,-32.9417755555555556,116.4533625000000000,0,-95
3077,2024-03-06 02:23:25,-32.9417763888888889,116.4533602777777778,0,-95
3077,2024-03-06 02:23:25,-32.9417755555555556,116.4533586111111111,0,-100
3077,2024-03-06 02:23:25,-32.9417702777777778,116.4533563888888889,0,-100
3077,2024-03-06 02:23:25,-32.9417638888888889,116.4533550000000000,0,-100
3077,2024-03-06 02:23:25,-32.9417591666666667,116.4533547222222222,0,-100
3077,2024-03-06 02:23:25,-32.9417538888888889,116.4533533333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417475000000000,116.4533511111111111,0,-100
3077,2024-03-06 02:23:25,-32.9417422222222222,116.4533483333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417400000000000,116.4533477777777778,0,-100
3077,2024-03-06 02:23:25,-32.9417383333333333,116.4533483333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417400000000000,116.4533505555555556,0,-100
3077,2024-03-06 02:23:25,-32.9417402777777778,116.4533516666666667,0,-100
3077,2024-03-06 02:23:25,-32.9417411111111111,116.4533538888888889,0,-100
3077,2024-03-06 02:23:25,-32.9417402777777778,116.4533561111111111,0,-100
3077,2024-03-06 02:23:25,-32.9417388888888889,116.4533547222222222,0,-100
3077,2024-03-06 02:23:25,-32.9417375000000000,116.4533538888888889,0,-100
3077,2024-03-06 02:23:25,-32.9417394444444444,116.4533502777777778,0,-100
3077,2024-03-06 02:23:25,-32.9417425000000000,116.4533483333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417488888888889,116.4533455555555556,0,-100
3077,2024-03-06 02:23:25,-32.9417547222222222,116.4533436111111111,0,-100
3077,2024-03-06 02:23:25,-32.9417600000000000,116.4533419444444444,0,-100
3077,2024-03-06 02:23:25,-32.9417616666666667,116.4533408333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417605555555556,116.4533397222222222,0,-100
3077,2024-03-06 02:23:25,-32.9417608333333333,116.4533422222222222,0,-100
3077,2024-03-06 02:23:25,-32.9417630555555556,116.4533480555555556,0,-100
3077,2024-03-06 02:23:25,-32.9417630555555556,116.4533527777777778,0,-100
3077,2024-03-06 02:23:25,-32.9417644444444444,116.4533569444444444,0,-100
3077,2024-03-06 02:23:25,-32.9417652777777778,116.4533602777777778,0,-83
3077,2024-03-06 02:23:25,-32.9417666666666667,116.4533616666666667,0,-83
3077,2024-03-06 02:23:25,-32.9417683333333333,116.4533644444444444,0,-100
3077,2024-03-06 02:23:25,-32.9417705555555556,116.4533663888888889,0,-100
3077,2024-03-06 02:23:25,-32.9417741666666667,116.4533675000000000,0,-100
3077,2024-03-06 02:23:25,-32.9417755555555556,116.4533686111111111,0,-100
3077,2024-03-06 02:23:25,-32.9417752777777778,116.4533686111111111,0,-100
3077,2024-03-06 02:23:25,-32.9417736111111111,116.4533672222222222,0,-100
3077,2024-03-06 02:23:25,-32.9417727777777778,116.4533625000000000,0,-100
3077,2024-03-06 02:23:25,-32.9417702777777778,116.4533552777777778,0,-100
3077,2024-03-06 02:23:25,-32.9417680555555556,116.4533494444444444,0,-100
3077,2024-03-06 02:23:25,-32.9417663888888889,116.4533458333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417652777777778,116.4533430555555556,0,-100
3077,2024-03-06 02:23:25,-32.9417647222222222,116.4533427777777778,0,-100
3077,2024-03-06 02:23:25,-32.9417652777777778,116.4533436111111111,0,-100
3077,2024-03-06 02:23:25,-32.9417688888888889,116.4533488888888889,0,-100
3077,2024-03-06 02:23:25,-32.9417702777777778,116.4533488888888889,0,-100
3077,2024-03-06 02:23:25,-32.9417697222222222,116.4533461111111111,0,-100
3077,2024-03-06 02:23:25,-32.9417680555555556,116.4533383333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417669444444444,116.4533305555555556,0,-100
3077,2024-03-06 02:23:25,-32.9417663888888889,116.4533275000000000,0,-100
3077,2024-03-06 02:23:25,-32.9417666666666667,116.4533283333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417672222222222,116.4533300000000000,0,-68
3077,2024-03-06 02:23:25,-32.9417705555555556,116.4533333333333333,0,-68
3077,2024-03-06 02:23:25,-32.9417744444444444,116.4533383333333333,0,-100
3077,2024-03-06 02:23:25,-32.9417780555555556,116.4533425000000000,0,-100
3077,2024-03-06 02:23:25,-32.9417800000000000,116.4533452777777778,0,-100
3077,2024-03-06 02:23:25,-32.9417825000000000,116.4533469444444444,0,-100
3077,2024-03-06 02:23:25,-32.9417838888888889,116.4533444444444444,0,-100
3078,2024-03-06 02:28:25,-32.9417833333333333,116.4533402777777778,0,-100
3078,2024-03-06 02:28:25,-32.9417827777777778,116.4533388888888889,0,-51
3078,2024-03-06 02:28:25,-32.9417825000000000,116.4533394444444444,0,-51
3078,2024-03-06 02:28:25,-32.9417836111111111,116.4533413888888889,0,-100
3078,2024-03-06 02:28:25,-32.9417847222222222,116.4533425000000000,0,-100
3078,2024-03-06 02:28:25,-32.9417858333333333,116.4533430555555556,0,-100
3078,2024-03-06 02:28:25,-32.9417852777777778,116.4533455555555556,0,-100
3078,2024-03-06 02:28:25,-32.9417847222222222,116.4533463888888889,0,-100
3078,2024-03-06 02:28:25,-32.9417827777777778,116.4533463888888889,0,-100
3078,2024-03-06 02:28:25,-32.9417805555555556,116.4533450000000000,0,-100
3078,2024-03-06 02:28:25,-32.9417780555555556,116.4533416666666667,0,-100
3078,2024-03-06 02:28:25,-32.9417752777777778,116.4533400000000000,0,-100
3078,2024-03-06 02:28:25,-32.9417719444444444,116.4533400000000000,0,-100
3078,2024-03-06 02:28:25,-32.9417680555555556,116.4533408333333333,0,-100
3078,2024-03-06 02:28:25,-32.9417647222222222,116.4533436111111111,0,-100
3078,2024-03-06 02:28:25,-32.9417602777777778,116.4533425000000000,0,-100
